105/06/01,600000,650000,-50000
105/06/02,50000,0,50000
105/06/03,0,50000,-50000
105/06/14,0,10000,-10000
105/06/15,0,10000,-10000
105/06/20,75000,5000,70000
105/06/22,0,5000,-5000
105/06/24,0,30000,-30000
105/06/28,0,5000,-5000
105/06/30,0,5000,-5000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,10000,25000,-15000
105/07/13,125000,0,125000
105/07/14,45000,31000,14000
