105/06/01,0,1000,-1000
105/06/02,0,10000,-10000
105/06/03,6000,10000,-4000
105/06/06,20000,0,20000
105/06/07,0,30000,-30000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/14,1000,1000,0
105/06/16,0,25000,-25000
105/06/21,30000,0,30000
105/06/27,30000,5000,25000
105/06/28,211000,0,211000
105/06/29,4000,115000,-111000
105/06/30,0,9000,-9000
105/07/01,0,1000,-1000
