105/06/01,719000,781000,-62000
105/06/02,373000,373000,0
105/06/03,524000,359000,165000
105/06/04,588000,395000,193000
105/06/06,202000,178000,24000
105/06/07,183000,208000,-25000
105/06/08,54000,63000,-9000
105/06/09,54000,63000,-9000
105/06/10,54000,63000,-9000
105/06/13,5000,5000,0
105/06/14,7000,0,7000
105/06/15,52000,72000,-20000
105/06/16,62000,77000,-15000
105/06/17,24000,63000,-39000
105/06/20,98000,98000,0
105/06/21,102000,102000,0
