105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/16,0,50000,-50000
105/06/24,0,13000,-13000
105/06/27,0,20000,-20000
105/06/30,10000,0,10000
105/07/01,10000,2000,8000
105/07/14,13000,0,13000
105/07/15,85000,0,85000
105/07/18,22000,0,22000
105/07/19,5000,0,5000
105/07/20,0,30000,-30000
105/07/21,30000,0,30000
105/07/22,0,30000,-30000
105/07/25,0,20000,-20000
105/08/04,10000,0,10000
105/08/12,40000,0,40000
