105/06/01,40000,341000,-301000
105/06/02,0,345000,-345000
105/06/03,158000,88000,70000
105/06/04,0,45000,-45000
105/06/06,0,416000,-416000
105/06/07,20000,566000,-546000
105/06/08,605000,231000,374000
105/06/09,605000,231000,374000
105/06/10,605000,231000,374000
105/06/13,78000,224000,-146000
105/06/14,0,640000,-640000
105/06/15,370000,483000,-113000
105/06/16,1416000,650000,766000
105/06/17,689000,603000,86000
105/06/20,465000,608000,-143000
105/06/21,449000,189000,260000
105/06/22,0,315000,-315000
