105/06/01,40000,341000,-301000
105/06/02,0,345000,-345000
105/06/03,158000,88000,70000
105/06/04,0,45000,-45000
105/06/06,0,416000,-416000
105/06/07,20000,566000,-546000
105/06/08,605000,231000,374000
105/06/09,605000,231000,374000
105/06/10,605000,231000,374000
105/06/13,78000,224000,-146000
105/06/14,0,640000,-640000
105/06/15,370000,483000,-113000
105/06/16,1416000,650000,766000
105/06/17,689000,603000,86000
105/06/20,465000,608000,-143000
105/06/21,449000,189000,260000
105/06/22,0,315000,-315000
105/06/23,52000,170000,-118000
105/06/24,671000,538000,133000
105/06/27,329000,322000,7000
105/06/28,329000,318000,11000
105/06/29,185000,410000,-225000
105/06/30,170000,360000,-190000
105/07/01,0,605000,-605000
105/07/04,44000,69000,-25000
105/07/05,0,156000,-156000
105/07/06,100000,10000,90000
105/07/07,0,180000,-180000
105/07/08,0,180000,-180000
105/07/11,0,305000,-305000
105/07/18,0,1000,-1000
105/07/21,165000,0,165000
105/07/27,374000,0,374000
105/08/01,220000,0,220000
105/08/02,100000,0,100000
105/08/05,300000,0,300000
