105/06/01,105000,20000,85000
105/06/02,56000,35000,21000
105/06/03,35000,35000,0
105/06/06,65000,0,65000
105/06/07,2000,0,2000
105/06/13,8000,8000,0
105/06/14,11000,8000,3000
105/06/16,0,30000,-30000
105/06/17,0,2000,-2000
105/06/21,2000,155000,-153000
105/06/22,155000,4000,151000
105/06/24,36000,106000,-70000
105/06/27,95000,190000,-95000
105/06/28,198000,99000,99000
105/06/29,93000,150000,-57000
105/06/30,150000,0,150000
105/07/01,10000,0,10000
105/07/04,0,160000,-160000
105/07/05,152000,10000,142000
105/07/06,20000,0,20000
105/07/13,0,226000,-226000
105/07/14,226000,34000,192000
105/07/15,37000,13000,24000
105/07/19,5000,5000,0
105/07/20,162000,177000,-15000
105/07/21,369000,476000,-107000
