105/06/01,0,260000,-260000
105/06/02,200000,267000,-67000
105/06/03,282000,180000,102000
105/06/06,180000,60000,120000
105/06/07,245000,75000,170000
105/06/08,75000,2000,73000
105/06/09,75000,2000,73000
105/06/10,75000,2000,73000
105/06/13,459000,724000,-265000
105/06/14,651000,537000,114000
105/06/15,920000,833000,87000
105/06/16,863000,805000,58000
