105/06/01,8000,0,8000
105/06/02,0,61000,-61000
105/06/03,61000,165000,-104000
105/06/06,165000,112000,53000
105/06/07,112000,87000,25000
105/06/08,92000,49000,43000
105/06/09,92000,49000,43000
105/06/10,92000,49000,43000
105/06/13,48000,105000,-57000
105/06/14,105000,0,105000
105/06/15,0,60000,-60000
105/06/16,60000,0,60000
105/06/20,0,331000,-331000
