105/06/06,0,2000,-2000
105/06/07,45000,63000,-18000
105/06/13,20000,0,20000
105/06/14,0,20000,-20000
105/06/16,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,100000,100000,0
105/06/23,0,106000,-106000
105/06/24,7000,0,7000
105/06/28,100000,100000,0
105/06/29,0,8000,-8000
105/07/11,0,80000,-80000
105/07/12,30000,239000,-209000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
105/07/15,40000,80000,-40000
105/07/18,95000,0,95000
105/07/19,45000,0,45000
105/07/21,0,123000,-123000
105/07/22,24000,0,24000
105/07/25,25000,25000,0
105/07/27,0,54000,-54000
105/07/28,34000,0,34000
105/08/02,0,30000,-30000
105/08/04,0,100000,-100000
105/08/08,0,35000,-35000
105/08/09,3000,0,3000
105/08/10,0,3000,-3000
