105/06/06,0,2000,-2000
105/06/07,45000,63000,-18000
105/06/13,20000,0,20000
105/06/14,0,20000,-20000
105/06/16,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,100000,100000,0
105/06/23,0,106000,-106000
105/06/24,7000,0,7000
105/06/28,100000,100000,0
105/06/29,0,8000,-8000
105/07/11,0,80000,-80000
105/07/12,30000,239000,-209000
