105/06/01,185000,120000,65000
105/06/02,132000,20000,112000
105/06/03,0,10000,-10000
105/06/04,62000,332000,-270000
105/06/06,306000,136000,170000
105/06/07,128000,328000,-200000
105/06/13,330000,248000,82000
105/06/14,105000,100000,5000
105/06/15,639000,204000,435000
105/06/16,100000,399000,-299000
105/06/20,51000,0,51000
105/06/21,300000,521000,-221000
105/06/22,633000,423000,210000
105/06/23,369000,352000,17000
105/06/24,249000,290000,-41000
105/06/27,143000,163000,-20000
105/06/28,609000,840000,-231000
105/06/29,765000,414000,351000
