105/06/01,20000,54000,-34000
105/06/02,107000,135000,-28000
105/06/03,60000,35000,25000
105/06/04,90000,200000,-110000
105/06/06,0,506000,-506000
105/06/07,741000,6000,735000
105/06/08,4000,1000,3000
105/06/09,4000,1000,3000
105/06/10,4000,1000,3000
105/06/13,5000,1016000,-1011000
105/06/14,642000,697000,-55000
105/06/15,155000,120000,35000
105/06/16,158000,765000,-607000
105/06/17,1639000,52000,1587000
105/06/20,83000,12000,71000
105/06/21,2000,60000,-58000
105/06/22,10000,50000,-40000
105/06/23,10000,111000,-101000
105/06/24,58000,1403000,-1345000
105/06/27,454000,535000,-81000
105/06/28,868000,245000,623000
105/06/29,405000,3000,402000
105/06/30,103000,37000,66000
105/07/01,480000,20000,460000
105/07/04,77000,25000,52000
105/07/05,19000,25000,-6000
105/07/06,26000,383000,-357000
105/07/07,428000,100000,328000
105/07/08,428000,100000,328000
105/07/11,11000,10000,1000
105/07/12,10000,509000,-499000
105/07/13,0,35000,-35000
105/07/14,110000,0,110000
105/07/15,531000,0,531000
105/07/18,0,100000,-100000
105/07/19,20000,0,20000
105/07/20,100000,0,100000
