105/06/01,20000,54000,-34000
105/06/02,107000,135000,-28000
105/06/03,60000,35000,25000
105/06/04,90000,200000,-110000
105/06/06,0,506000,-506000
105/06/07,741000,6000,735000
105/06/08,4000,1000,3000
105/06/09,4000,1000,3000
105/06/10,4000,1000,3000
105/06/13,5000,1016000,-1011000
105/06/14,642000,697000,-55000
105/06/15,155000,120000,35000
105/06/16,158000,765000,-607000
105/06/17,1639000,52000,1587000
105/06/20,83000,12000,71000
105/06/21,2000,60000,-58000
