105/06/01,135000,100000,35000
105/06/02,70000,21000,49000
105/06/03,15000,408000,-393000
105/06/04,338000,60000,278000
105/06/06,132000,259000,-127000
105/06/07,282000,124000,158000
105/06/08,131000,194000,-63000
105/06/09,131000,194000,-63000
105/06/10,131000,194000,-63000
105/06/13,103000,278000,-175000
105/06/14,263000,0,263000
105/06/15,13000,245000,-232000
105/06/16,204000,182000,22000
