105/06/01,0,1000,-1000
105/06/02,2000,0,2000
105/06/03,4000,0,4000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,300000,0,300000
105/06/16,0,30000,-30000
105/06/28,0,60000,-60000
105/07/01,60000,0,60000
105/07/14,30000,0,30000
105/07/15,0,20000,-20000
105/07/19,0,10000,-10000
105/07/20,30000,0,30000
105/07/25,0,60000,-60000
105/08/01,0,506000,-506000
105/08/02,482000,348000,134000
