105/06/01,0,1000,-1000
105/06/02,2000,0,2000
105/06/03,4000,0,4000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,300000,0,300000
105/06/16,0,30000,-30000
105/06/28,0,60000,-60000
105/07/01,60000,0,60000
105/07/14,30000,0,30000
105/07/15,0,20000,-20000
105/07/19,0,10000,-10000
105/07/20,30000,0,30000
105/07/25,0,60000,-60000
105/08/01,0,506000,-506000
105/08/02,482000,348000,134000
105/08/03,72000,31000,41000
105/08/04,314000,50000,264000
105/08/05,101000,100000,1000
105/08/08,65000,17000,48000
105/08/09,0,10000,-10000
105/08/10,7000,10000,-3000
105/08/11,86000,0,86000
