105/06/02,0,200000,-200000
105/06/03,0,100000,-100000
105/06/04,0,200000,-200000
105/06/07,0,200000,-200000
105/06/13,0,210000,-210000
105/06/14,600000,0,600000
105/06/20,0,43000,-43000
105/06/22,40000,30000,10000
105/06/23,10000,50000,-40000
105/06/24,20000,0,20000
105/06/27,0,300000,-300000
105/06/28,0,350000,-350000
105/06/29,400000,0,400000
105/06/30,0,400000,-400000
105/07/01,100000,0,100000
