105/06/01,0,180000,-180000
105/06/02,100000,675000,-575000
105/06/03,600000,300000,300000
105/06/04,300000,2682000,-2382000
105/06/06,679000,398000,281000
105/06/07,1611000,382000,1229000
105/06/08,452000,300000,152000
105/06/09,452000,300000,152000
105/06/10,452000,300000,152000
105/06/13,340000,580000,-240000
105/06/14,410000,1478000,-1068000
105/06/15,1737000,427000,1310000
105/06/16,1078000,416000,662000
105/06/17,533000,209000,324000
105/06/20,169000,256000,-87000
105/06/21,253000,762000,-509000
105/06/22,483000,563000,-80000
105/06/23,721000,1071000,-350000
