105/06/01,20000,40000,-20000
105/06/02,112000,100000,12000
105/06/03,274000,378000,-104000
105/06/04,615000,1124000,-509000
105/06/06,848000,233000,615000
105/06/07,187000,131000,56000
105/06/08,160000,105000,55000
105/06/09,160000,105000,55000
105/06/10,160000,105000,55000
105/06/13,22000,241000,-219000
105/06/14,30000,35000,-5000
105/06/15,250000,146000,104000
105/06/16,56000,235000,-179000
105/06/17,260000,10000,250000
105/06/20,78000,230000,-152000
105/06/21,129000,150000,-21000
105/06/22,100000,60000,40000
105/06/23,90000,50000,40000
105/06/24,355000,112000,243000
105/06/27,90000,100000,-10000
105/06/28,358000,666000,-308000
105/06/29,644000,537000,107000
105/06/30,43000,123000,-80000
105/07/01,408000,235000,173000
105/07/04,0,10000,-10000
105/07/05,25000,5000,20000
105/07/06,10000,95000,-85000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,40000,251000,-211000
105/07/12,211000,58000,153000
105/07/13,58000,0,58000
105/07/14,35000,0,35000
105/07/15,10000,18000,-8000
105/07/18,28000,35000,-7000
105/07/19,35000,0,35000
105/07/20,0,100000,-100000
105/07/22,45000,50000,-5000
105/07/25,10000,0,10000
105/07/27,129000,395000,-266000
105/07/28,381000,131000,250000
105/07/29,210000,2000,208000
105/08/01,40000,0,40000
105/08/02,4000,35000,-31000
105/08/03,65000,10000,55000
105/08/05,60000,103000,-43000
105/08/08,11000,10000,1000
105/08/09,32000,45000,-13000
105/08/10,100000,20000,80000
105/08/11,60000,5000,55000
