105/06/07,0,50000,-50000
105/06/21,50000,13000,37000
105/06/22,10000,16000,-6000
105/06/24,16000,0,16000
105/07/04,0,140000,-140000
105/07/05,60000,30000,30000
105/07/06,100000,0,100000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/19,1000,0,1000
105/07/21,0,225000,-225000
