105/06/01,0,78000,-78000
105/06/02,25000,90000,-65000
105/06/03,80000,10000,70000
105/06/04,80000,211000,-131000
105/06/06,1000,170000,-169000
105/06/07,263000,19000,244000
105/06/08,10000,85000,-75000
105/06/09,10000,85000,-75000
105/06/10,10000,85000,-75000
105/06/13,775000,61000,714000
105/06/14,159000,145000,14000
105/06/15,21000,0,21000
105/06/16,130000,356000,-226000
105/06/17,183000,125000,58000
105/06/20,298000,80000,218000
105/06/21,16000,21000,-5000
