105/06/01,0,50000,-50000
105/06/02,50000,102000,-52000
105/06/03,102000,0,102000
105/06/04,0,51000,-51000
105/06/06,51000,50000,1000
105/06/07,50000,0,50000
105/06/13,0,12000,-12000
105/06/14,12000,10000,2000
105/06/15,10000,50000,-40000
105/06/16,50000,50000,0
105/06/17,50000,0,50000
105/06/21,0,100000,-100000
105/06/22,100000,50000,50000
105/06/23,50000,140000,-90000
105/06/24,140000,0,140000
