105/06/01,0,2000,-2000
105/06/04,0,1000,-1000
105/06/14,1000,2000,-1000
105/06/20,0,60000,-60000
105/06/21,20000,0,20000
105/06/22,4000,20000,-16000
105/06/23,0,50000,-50000
105/06/24,0,50000,-50000
105/06/27,0,50000,-50000
105/06/29,50000,0,50000
105/07/01,0,9000,-9000
105/07/04,8000,0,8000
105/07/06,0,235000,-235000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,480000,115000,365000
105/07/13,10000,1000,9000
105/07/14,0,35000,-35000
105/07/15,0,18000,-18000
105/07/18,4000,30000,-26000
105/07/19,146000,25000,121000
105/07/20,25000,0,25000
105/07/21,0,3000,-3000
105/07/22,0,2000,-2000
105/07/26,20000,0,20000
105/07/28,3000,13000,-10000
105/08/01,20000,0,20000
105/08/02,8000,0,8000
105/08/08,2000,0,2000
105/08/10,2000,0,2000
105/08/11,10000,0,10000
