105/06/01,0,2000,-2000
105/06/04,0,1000,-1000
105/06/14,1000,2000,-1000
105/06/20,0,60000,-60000
105/06/21,20000,0,20000
105/06/22,4000,20000,-16000
105/06/23,0,50000,-50000
105/06/24,0,50000,-50000
105/06/27,0,50000,-50000
105/06/29,50000,0,50000
105/07/01,0,9000,-9000
105/07/04,8000,0,8000
105/07/06,0,235000,-235000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,480000,115000,365000
