105/06/07,0,22000,-22000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,6000,-6000
105/06/14,6000,13000,-7000
105/06/15,3000,60000,-57000
105/06/16,0,3000,-3000
105/06/17,0,16000,-16000
105/06/20,16000,0,16000
105/06/21,6000,30000,-24000
105/06/22,108000,6000,102000
105/06/23,5000,0,5000
105/06/24,6000,14000,-8000
105/06/28,0,6000,-6000
105/06/29,39000,36000,3000
105/06/30,140000,67000,73000
105/07/01,5000,0,5000
