105/06/01,15000,416000,-401000
105/06/02,416000,43000,373000
105/06/03,50000,40000,10000
105/06/14,25000,25000,0
105/06/15,0,25000,-25000
105/06/16,0,30000,-30000
105/06/17,2000,0,2000
105/06/20,23000,23000,0
105/06/21,20000,20000,0
105/06/22,64000,64000,0
105/06/23,26000,26000,0
105/06/24,110000,5000,105000
105/06/27,34000,34000,0
105/06/28,34000,34000,0
105/06/29,10000,2000,8000
105/07/05,1000,0,1000
105/07/06,20000,0,20000
105/07/11,62000,202000,-140000
