105/06/01,50000,0,50000
105/06/02,50000,50000,0
105/06/03,50000,10000,40000
105/06/04,10000,10000,0
105/06/06,31000,219000,-188000
105/06/07,209000,20000,189000
105/06/13,20000,10000,10000
105/06/14,0,10000,-10000
105/06/15,10000,60000,-50000
105/06/16,10000,60000,-50000
105/06/17,50000,50000,0
105/06/20,50000,0,50000
