105/06/03,105000,603000,-498000
105/06/04,1498000,115000,1383000
105/06/06,0,154000,-154000
105/06/07,249000,360000,-111000
105/06/08,260000,90000,170000
105/06/09,260000,90000,170000
105/06/10,260000,90000,170000
105/06/13,20000,40000,-20000
105/06/14,0,250000,-250000
105/06/15,100000,0,100000
105/06/16,0,234000,-234000
105/06/17,444000,600000,-156000
105/06/20,450000,10000,440000
105/06/21,2000,450000,-448000
