105/06/03,105000,603000,-498000
105/06/04,1498000,115000,1383000
105/06/06,0,154000,-154000
105/06/07,249000,360000,-111000
105/06/08,260000,90000,170000
105/06/09,260000,90000,170000
105/06/10,260000,90000,170000
105/06/13,20000,40000,-20000
105/06/14,0,250000,-250000
105/06/15,100000,0,100000
105/06/16,0,234000,-234000
105/06/17,444000,600000,-156000
105/06/20,450000,10000,440000
105/06/21,2000,450000,-448000
105/06/22,370000,1001000,-631000
105/06/23,561000,1299000,-738000
105/06/24,1684000,846000,838000
105/06/27,1544000,85000,1459000
105/06/28,710000,910000,-200000
105/06/29,815000,1120000,-305000
105/06/30,545000,831000,-286000
105/07/01,1286000,403000,883000
105/07/04,243000,681000,-438000
105/07/05,450000,670000,-220000
105/07/06,841000,938000,-97000
105/07/07,368000,741000,-373000
105/07/08,368000,741000,-373000
105/07/11,600000,410000,190000
105/07/12,440000,280000,160000
105/07/13,250000,230000,20000
105/07/14,0,250000,-250000
105/07/15,0,249000,-249000
105/07/18,222000,0,222000
105/07/19,0,200000,-200000
105/07/22,0,110000,-110000
105/07/25,20000,250000,-230000
105/07/26,100000,400000,-300000
105/07/27,10000,150000,-140000
105/07/28,10000,0,10000
105/07/29,30000,30000,0
105/08/01,0,10000,-10000
105/08/02,0,10000,-10000
105/08/03,0,200000,-200000
105/08/05,210000,400000,-190000
