105/06/01,270000,1030000,-760000
105/06/02,155000,2465000,-2310000
105/06/03,995000,1411000,-416000
105/06/04,539000,100000,439000
105/06/06,2370000,1269000,1101000
105/06/07,777000,1228000,-451000
105/06/08,1300000,1001000,299000
105/06/09,1300000,1001000,299000
105/06/10,1300000,1001000,299000
105/06/13,100000,1862000,-1762000
105/06/14,100000,1800000,-1700000
105/06/15,144000,117000,27000
105/06/16,549000,1599000,-1050000
