105/06/01,80000,65000,15000
105/06/02,0,200000,-200000
105/06/03,100000,101000,-1000
105/06/06,30000,30000,0
105/06/07,340000,0,340000
105/06/08,195000,0,195000
105/06/09,195000,0,195000
105/06/10,195000,0,195000
105/06/13,0,390000,-390000
105/06/14,160000,250000,-90000
105/06/15,251000,1000,250000
105/06/16,1000,326000,-325000
105/06/17,250000,270000,-20000
105/06/20,410000,17000,393000
105/06/21,0,300000,-300000
105/06/22,325000,131000,194000
105/06/23,202000,0,202000
105/06/24,119000,299000,-180000
105/06/27,10000,0,10000
105/06/28,40000,150000,-110000
105/06/29,110000,0,110000
105/06/30,40000,0,40000
105/07/01,80000,1000,79000
105/07/04,0,200000,-200000
105/07/07,0,66000,-66000
105/07/08,0,66000,-66000
