105/06/01,80000,65000,15000
105/06/02,0,200000,-200000
105/06/03,100000,101000,-1000
105/06/06,30000,30000,0
105/06/07,340000,0,340000
105/06/08,195000,0,195000
105/06/09,195000,0,195000
105/06/10,195000,0,195000
105/06/13,0,390000,-390000
105/06/14,160000,250000,-90000
105/06/15,251000,1000,250000
105/06/16,1000,326000,-325000
105/06/17,250000,270000,-20000
