105/06/01,200000,350000,-150000
105/06/02,0,150000,-150000
105/06/03,400000,0,400000
105/06/04,0,100000,-100000
105/06/07,105000,0,105000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,300000,-300000
105/06/14,0,200000,-200000
105/06/15,0,200000,-200000
105/06/16,100000,300000,-200000
105/06/20,0,320000,-320000
105/06/21,200000,100000,100000
105/06/22,500000,200000,300000
105/06/23,45000,410000,-365000
105/06/24,10000,410000,-400000
105/06/27,200000,100000,100000
105/06/28,100000,155000,-55000
105/06/29,60000,6000,54000
105/07/01,800000,0,800000
105/07/04,0,400000,-400000
105/07/05,0,300000,-300000
105/07/06,0,200000,-200000
