105/06/01,200000,350000,-150000
105/06/02,0,150000,-150000
105/06/03,400000,0,400000
105/06/04,0,100000,-100000
105/06/07,105000,0,105000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,300000,-300000
105/06/14,0,200000,-200000
105/06/15,0,200000,-200000
105/06/16,100000,300000,-200000
105/06/20,0,320000,-320000
105/06/21,200000,100000,100000
105/06/22,500000,200000,300000
