105/06/01,125000,330000,-205000
105/06/02,610000,525000,85000
105/06/03,470000,380000,90000
105/06/04,200000,260000,-60000
105/06/06,382000,42000,340000
105/06/07,169000,294000,-125000
105/06/08,254000,119000,135000
105/06/09,254000,119000,135000
105/06/10,254000,119000,135000
105/06/13,289000,89000,200000
105/06/14,254000,254000,0
105/06/15,199000,199000,0
105/06/16,38000,38000,0
105/06/17,14000,14000,0
105/06/21,11000,11000,0
105/06/22,53000,53000,0
105/06/23,83000,83000,0
105/06/24,62000,82000,-20000
105/06/27,155000,175000,-20000
105/06/28,265000,245000,20000
105/06/29,241000,241000,0
105/06/30,254000,254000,0
105/07/01,284000,124000,160000
105/07/04,52000,52000,0
105/07/05,52000,57000,-5000
105/07/06,398000,403000,-5000
105/07/07,398000,398000,0
105/07/08,398000,398000,0
105/07/13,0,1000,-1000
105/07/14,0,9000,-9000
105/07/18,0,40000,-40000
105/07/19,48000,0,48000
