105/06/01,101000,0,101000
105/06/02,200000,0,200000
105/06/04,900000,0,900000
105/06/07,0,20000,-20000
105/06/08,20000,8000,12000
105/06/09,20000,8000,12000
105/06/10,20000,8000,12000
105/06/13,0,2000,-2000
105/06/14,0,1000,-1000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/22,0,1000,-1000
105/06/24,100000,5000,95000
105/07/01,19000,2000,17000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
