105/06/01,15000,30000,-15000
105/06/02,53000,50000,3000
105/06/03,559000,1317000,-758000
105/06/04,1241000,1795000,-554000
105/06/06,1247000,2407000,-1160000
105/06/07,3378000,3642000,-264000
105/06/08,7911000,7709000,202000
105/06/09,7911000,7709000,202000
105/06/10,7911000,7709000,202000
105/06/13,3061000,3057000,4000
105/06/14,4878000,4313000,565000
105/06/15,3383000,3139000,244000
105/06/16,2011000,1834000,177000
105/06/17,786000,1133000,-347000
105/06/20,1481000,1832000,-351000
105/06/21,477000,130000,347000
105/06/22,130000,296000,-166000
105/06/23,336000,358000,-22000
105/06/24,340000,191000,149000
105/06/27,942000,135000,807000
105/06/28,1486000,1214000,272000
105/06/29,886000,1941000,-1055000
105/06/30,344000,177000,167000
105/07/01,606000,140000,466000
105/07/04,15000,131000,-116000
105/07/05,279000,26000,253000
105/07/06,14000,575000,-561000
