105/06/01,6000,6000,0
105/06/02,17000,17000,0
105/06/03,20000,20000,0
105/06/07,0,32000,-32000
105/06/08,69000,22000,47000
105/06/09,69000,22000,47000
105/06/10,69000,22000,47000
105/06/13,28000,83000,-55000
105/06/14,41000,78000,-37000
105/06/15,61000,11000,50000
105/06/16,88000,68000,20000
105/06/20,10000,0,10000
105/06/21,21000,19000,2000
