105/06/01,1197000,1234000,-37000
105/06/02,1030000,30000,1000000
105/06/03,30000,20000,10000
105/06/04,214000,217000,-3000
105/06/06,63000,50000,13000
105/06/07,100000,100000,0
105/06/08,150000,158000,-8000
105/06/09,150000,158000,-8000
105/06/10,150000,158000,-8000
105/06/13,78000,200000,-122000
105/06/14,0,320000,-320000
105/06/15,111000,306000,-195000
105/06/16,216000,1467000,-1251000
105/06/17,1357000,77000,1280000
105/06/20,32000,30000,2000
105/06/21,127000,17000,110000
105/06/22,53000,52000,1000
105/06/23,77000,130000,-53000
105/06/24,95000,108000,-13000
105/06/27,52000,325000,-273000
105/06/28,128000,260000,-132000
105/06/29,578000,448000,130000
105/06/30,249000,117000,132000
105/07/01,161000,119000,42000
105/07/04,388000,300000,88000
105/07/05,400000,0,400000
105/07/06,0,40000,-40000
105/07/11,41000,0,41000
105/07/12,0,9000,-9000
105/07/13,7000,289000,-282000
105/07/14,449000,0,449000
105/07/15,8000,288000,-280000
105/07/18,188000,0,188000
105/07/19,0,42000,-42000
105/07/20,0,290000,-290000
105/07/21,332000,1137000,-805000
105/07/22,790000,314000,476000
105/07/25,280000,84000,196000
105/07/26,54000,245000,-191000
105/07/27,244000,258000,-14000
105/07/28,229000,190000,39000
105/07/29,494000,0,494000
105/08/01,0,35000,-35000
105/08/02,149000,924000,-775000
105/08/03,937000,621000,316000
105/08/04,854000,773000,81000
105/08/05,745000,124000,621000
