105/06/01,100000,20000,80000
105/06/03,21000,0,21000
105/06/06,0,10000,-10000
105/06/07,30000,0,30000
105/06/08,0,440000,-440000
105/06/09,0,440000,-440000
105/06/10,0,440000,-440000
105/06/13,243000,70000,173000
105/06/14,37000,0,37000
105/06/15,50000,0,50000
105/06/16,50000,0,50000
105/06/20,11000,481000,-470000
105/06/21,39000,0,39000
105/06/23,80000,0,80000
105/06/24,110000,36000,74000
105/06/27,36000,0,36000
105/06/28,297000,0,297000
105/07/05,70000,0,70000
