105/06/06,99000,99000,0
105/06/07,297000,297000,0
105/06/08,198000,198000,0
105/06/09,198000,198000,0
105/06/10,198000,198000,0
105/06/14,0,35000,-35000
105/06/15,15000,39000,-24000
105/06/16,359000,445000,-86000
105/06/17,300000,345000,-45000
105/06/20,15000,15000,0
105/06/21,70000,50000,20000
105/06/22,5000,0,5000
105/06/23,0,50000,-50000
105/06/24,204000,99000,105000
