105/06/01,0,150000,-150000
105/06/02,120000,790000,-670000
105/06/03,1622000,75000,1547000
105/06/04,658000,315000,343000
105/06/06,30000,520000,-490000
105/06/07,596000,123000,473000
105/06/08,136000,809000,-673000
105/06/09,136000,809000,-673000
105/06/10,136000,809000,-673000
105/06/13,542000,504000,38000
105/06/14,392000,720000,-328000
105/06/15,373000,472000,-99000
105/06/16,451000,732000,-281000
105/06/17,395000,0,395000
