105/06/02,5000,0,5000
105/06/04,5000,0,5000
105/06/06,297000,299000,-2000
105/06/07,299000,307000,-8000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/14,0,366000,-366000
105/06/15,450000,122000,328000
105/06/16,137000,99000,38000
105/06/17,0,8000,-8000
105/06/20,8000,0,8000
105/06/21,10000,0,10000
105/06/24,0,82000,-82000
105/06/27,82000,0,82000
105/06/28,297000,1425000,-1128000
105/06/29,1423000,324000,1099000
105/06/30,29000,0,29000
105/07/06,0,10000,-10000
105/07/22,0,10000,-10000
105/07/27,40000,40000,0
105/07/29,40000,64000,-24000
105/08/01,24000,0,24000
105/08/02,1000,147000,-146000
105/08/03,36000,0,36000
105/08/04,10000,33000,-23000
105/08/05,43000,247000,-204000
105/08/08,133000,106000,27000
