105/06/01,198000,71000,127000
105/06/02,61000,16000,45000
105/06/03,66000,70000,-4000
105/06/04,0,5000,-5000
105/06/06,2000,90000,-88000
105/06/07,50000,0,50000
105/06/14,0,50000,-50000
105/06/17,0,40000,-40000
105/06/20,30000,5000,25000
105/06/21,0,30000,-30000
105/06/23,100000,0,100000
105/06/24,0,50000,-50000
105/06/28,110000,95000,15000
