105/06/01,198000,71000,127000
105/06/02,61000,16000,45000
105/06/03,66000,70000,-4000
105/06/04,0,5000,-5000
105/06/06,2000,90000,-88000
105/06/07,50000,0,50000
105/06/14,0,50000,-50000
105/06/17,0,40000,-40000
105/06/20,30000,5000,25000
105/06/21,0,30000,-30000
105/06/23,100000,0,100000
105/06/24,0,50000,-50000
105/06/28,110000,95000,15000
105/06/29,40000,0,40000
105/06/30,149000,90000,59000
105/07/01,1000,85000,-84000
105/07/04,0,5000,-5000
105/07/05,0,158000,-158000
105/07/06,28000,55000,-27000
105/07/07,10000,55000,-45000
105/07/08,10000,55000,-45000
105/07/13,0,55000,-55000
105/07/14,270000,43000,227000
105/07/15,199000,51000,148000
105/07/18,40000,50000,-10000
105/07/19,0,50000,-50000
105/07/20,0,185000,-185000
105/07/21,165000,56000,109000
105/07/22,66000,6000,60000
105/07/25,6000,86000,-80000
105/07/26,46000,101000,-55000
105/07/27,56000,40000,16000
105/07/28,135000,52000,83000
105/07/29,52000,220000,-168000
105/08/01,270000,282000,-12000
105/08/02,201000,302000,-101000
105/08/03,166000,0,166000
105/08/04,235000,0,235000
105/08/05,282000,0,282000
