105/06/01,998000,0,998000
105/06/02,0,100000,-100000
105/06/03,0,950000,-950000
105/06/04,0,173000,-173000
105/06/06,0,425000,-425000
105/06/07,0,415000,-415000
105/06/08,0,53000,-53000
105/06/09,0,53000,-53000
105/06/10,0,53000,-53000
105/06/13,220000,42000,178000
105/06/14,16000,20000,-4000
105/06/15,0,30000,-30000
105/06/17,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,3000,7000
105/06/24,35000,35000,0
105/06/27,11000,11000,0
105/06/28,161000,483000,-322000
