105/06/01,150000,80000,70000
105/06/02,87000,73000,14000
105/06/03,212000,309000,-97000
105/06/04,200000,173000,27000
105/06/06,81000,179000,-98000
105/06/07,273000,329000,-56000
105/06/08,323000,69000,254000
105/06/09,323000,69000,254000
105/06/10,323000,69000,254000
105/06/13,6000,0,6000
105/06/14,0,15000,-15000
105/06/15,15000,5000,10000
105/06/16,43000,45000,-2000
105/06/17,50000,50000,0
105/06/22,2000,0,2000
105/06/23,2000,2000,0
105/06/24,5000,0,5000
105/06/29,20000,25000,-5000
105/07/04,25000,0,25000
105/07/05,0,27000,-27000
105/07/06,27000,0,27000
105/07/12,0,9000,-9000
105/07/13,0,4000,-4000
105/07/14,13000,0,13000
