105/06/01,150000,80000,70000
105/06/02,87000,73000,14000
105/06/03,212000,309000,-97000
105/06/04,200000,173000,27000
105/06/06,81000,179000,-98000
105/06/07,273000,329000,-56000
105/06/08,323000,69000,254000
105/06/09,323000,69000,254000
105/06/10,323000,69000,254000
105/06/13,6000,0,6000
105/06/14,0,15000,-15000
105/06/15,15000,5000,10000
105/06/16,43000,45000,-2000
105/06/17,50000,50000,0
