105/06/01,663000,71000,592000
105/06/02,59000,1956000,-1897000
105/06/03,1353000,429000,924000
105/06/04,190000,150000,40000
105/06/06,709000,868000,-159000
105/06/07,481000,681000,-200000
105/06/08,80000,943000,-863000
105/06/09,80000,943000,-863000
105/06/10,80000,943000,-863000
105/06/13,160000,2210000,-2050000
105/06/14,130000,340000,-210000
105/06/15,319000,1261000,-942000
105/06/16,995000,725000,270000
105/06/17,120000,151000,-31000
105/06/20,109000,454000,-345000
105/06/21,874000,89000,785000
105/06/22,0,670000,-670000
105/06/23,353000,560000,-207000
105/06/24,2985000,2156000,829000
105/06/27,425000,345000,80000
105/06/28,780000,179000,601000
105/06/29,91000,1484000,-1393000
105/06/30,0,2630000,-2630000
105/07/01,0,1235000,-1235000
105/07/04,0,750000,-750000
105/07/05,0,479000,-479000
105/07/06,1373000,0,1373000
105/07/07,0,97000,-97000
105/07/08,0,97000,-97000
105/07/11,0,1421000,-1421000
105/07/12,0,565000,-565000
105/07/13,0,532000,-532000
