105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,10000,70000,-60000
105/06/15,70000,115000,-45000
105/06/16,100000,350000,-250000
105/06/17,300000,0,300000
105/06/21,0,107000,-107000
105/06/22,122000,0,122000
105/06/24,0,10000,-10000
105/06/28,0,67000,-67000
105/06/29,56000,0,56000
105/06/30,60000,88000,-28000
105/07/01,38000,0,38000
105/07/04,0,10000,-10000
105/07/05,0,3000,-3000
105/07/06,74000,520000,-446000
105/07/07,520000,0,520000
105/07/08,520000,0,520000
105/07/11,0,80000,-80000
105/07/12,80000,0,80000
105/07/14,0,40000,-40000
