105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,10000,70000,-60000
105/06/15,70000,115000,-45000
105/06/16,100000,350000,-250000
105/06/17,300000,0,300000
105/06/21,0,107000,-107000
105/06/22,122000,0,122000
