105/06/06,3000,10000,-7000
105/06/07,305000,0,305000
105/06/27,6000,0,6000
105/07/04,0,29000,-29000
105/07/05,29000,0,29000
105/07/06,0,10000,-10000
105/07/12,0,28000,-28000
105/07/13,28000,0,28000
105/07/14,0,40000,-40000
105/07/15,0,32000,-32000
105/07/18,52000,0,52000
105/07/19,2000,0,2000
105/07/25,0,200000,-200000
105/07/26,129000,99000,30000
105/07/27,99000,109000,-10000
