105/06/01,40000,50000,-10000
105/06/02,52000,0,52000
105/06/03,0,2000,-2000
105/06/04,0,1000,-1000
105/06/06,0,5000,-5000
105/06/07,6000,23000,-17000
105/06/08,20000,2000,18000
105/06/09,20000,2000,18000
105/06/10,20000,2000,18000
105/06/13,0,1000,-1000
105/06/14,10000,23000,-13000
105/06/15,3000,0,3000
105/06/16,10000,0,10000
105/06/20,10000,0,10000
105/06/21,0,5000,-5000
105/06/29,0,6000,-6000
105/07/04,2238000,0,2238000
105/07/20,0,10000,-10000
105/07/21,10000,0,10000
