105/06/01,58000,0,58000
105/06/04,7000,7000,0
105/06/06,7000,7000,0
105/06/13,0,93000,-93000
105/06/14,93000,0,93000
105/06/15,38000,90000,-52000
105/06/17,0,999000,-999000
105/06/23,0,50000,-50000
105/06/24,0,140000,-140000
105/06/27,20000,0,20000
105/06/28,10000,0,10000
105/06/29,260000,0,260000
105/06/30,1000,0,1000
105/07/04,1026000,0,1026000
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,35000,0,35000
105/07/13,0,20000,-20000
105/07/14,0,13000,-13000
105/07/15,33000,58000,-25000
105/07/18,58000,0,58000
105/07/25,0,172000,-172000
105/07/26,336000,321000,15000
105/07/27,271000,363000,-92000
105/07/28,249000,141000,108000
105/07/29,141000,0,141000
105/08/01,0,118000,-118000
