105/06/01,63000,53000,10000
105/06/02,30000,78000,-48000
105/06/03,78000,95000,-17000
105/06/04,50000,100000,-50000
105/06/06,160000,83000,77000
105/06/07,36000,13000,23000
105/06/08,51000,51000,0
105/06/09,51000,51000,0
105/06/10,51000,51000,0
105/06/13,33000,38000,-5000
105/06/14,100000,210000,-110000
105/06/15,229000,129000,100000
105/06/16,29000,29000,0
105/06/20,40000,0,40000
105/06/21,67000,135000,-68000
105/06/22,124000,77000,47000
105/06/23,20000,30000,-10000
105/06/24,25000,20000,5000
105/06/28,0,50000,-50000
105/06/29,40000,0,40000
105/06/30,0,10000,-10000
105/07/01,7000,7000,0
105/07/04,57000,135000,-78000
105/07/05,297000,287000,10000
105/07/06,240000,126000,114000
105/07/12,15000,0,15000
105/07/15,0,142000,-142000
105/07/18,142000,0,142000
105/07/21,0,16000,-16000
105/07/22,16000,0,16000
105/07/25,0,185000,-185000
105/07/26,185000,0,185000
105/07/27,0,232000,-232000
105/07/28,232000,0,232000
105/07/29,7000,7000,0
105/08/01,8000,38000,-30000
105/08/02,62000,92000,-30000
105/08/03,84000,24000,60000
105/08/04,10000,30000,-20000
