105/06/01,63000,53000,10000
105/06/02,30000,78000,-48000
105/06/03,78000,95000,-17000
105/06/04,50000,100000,-50000
105/06/06,160000,83000,77000
105/06/07,36000,13000,23000
105/06/08,51000,51000,0
105/06/09,51000,51000,0
105/06/10,51000,51000,0
105/06/13,33000,38000,-5000
105/06/14,100000,210000,-110000
105/06/15,229000,129000,100000
105/06/16,29000,29000,0
