105/06/02,64000,177000,-113000
105/06/03,117000,109000,8000
105/06/04,0,10000,-10000
105/06/06,6000,10000,-4000
105/06/07,29000,29000,0
105/06/08,32000,32000,0
105/06/09,32000,32000,0
105/06/10,32000,32000,0
105/06/13,145000,305000,-160000
105/06/14,46000,46000,0
105/06/15,0,15000,-15000
105/06/16,0,50000,-50000
105/06/20,0,150000,-150000
105/06/21,111000,111000,0
105/06/22,371000,71000,300000
105/06/24,200000,218000,-18000
105/06/28,98000,118000,-20000
105/06/29,50000,0,50000
105/06/30,12000,0,12000
105/07/01,0,4000,-4000
105/07/04,100000,0,100000
105/07/05,210000,200000,10000
105/07/06,190000,240000,-50000
105/07/11,580000,590000,-10000
105/07/12,590000,580000,10000
105/07/22,3000,0,3000
105/07/28,0,50000,-50000
105/08/04,0,50000,-50000
