105/06/01,0,2570000,-2570000
105/06/02,858000,218000,640000
105/06/03,1713000,2000,1711000
105/06/06,100000,360000,-260000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,160000,180000,-20000
105/06/15,300000,0,300000
105/06/17,0,90000,-90000
105/06/20,25000,0,25000
105/06/24,0,200000,-200000
105/06/28,0,4000,-4000
105/06/29,8000,285000,-277000
105/06/30,265000,1833000,-1568000
105/07/01,1110000,180000,930000
105/07/04,322000,823000,-501000
105/07/05,641000,249000,392000
105/07/06,139000,41000,98000
105/07/07,260000,512000,-252000
105/07/08,260000,512000,-252000
105/07/11,440000,592000,-152000
105/07/12,825000,55000,770000
105/07/13,0,506000,-506000
105/07/14,351000,460000,-109000
105/07/15,500000,20000,480000
105/07/18,40000,363000,-323000
105/07/19,273000,990000,-717000
105/07/20,1020000,114000,906000
105/07/21,190000,252000,-62000
105/07/22,252000,2000,250000
105/07/25,60000,12000,48000
105/07/26,313000,186000,127000
105/07/27,214000,2000,212000
105/07/28,0,305000,-305000
105/07/29,25000,130000,-105000
105/08/01,80000,0,80000
