105/06/01,0,2570000,-2570000
105/06/02,858000,218000,640000
105/06/03,1713000,2000,1711000
105/06/06,100000,360000,-260000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,160000,180000,-20000
105/06/15,300000,0,300000
105/06/17,0,90000,-90000
105/06/20,25000,0,25000
105/06/24,0,200000,-200000
105/06/28,0,4000,-4000
105/06/29,8000,285000,-277000
105/06/30,265000,1833000,-1568000
105/07/01,1110000,180000,930000
105/07/04,322000,823000,-501000
105/07/05,641000,249000,392000
