105/06/01,1000,0,1000
105/06/06,0,1000,-1000
105/06/07,9000,8000,1000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,8000,8000,0
105/06/14,3000,143000,-140000
105/06/15,133000,0,133000
105/06/20,0,250000,-250000
105/06/21,50000,95000,-45000
105/06/22,45000,9000,36000
105/06/23,292000,30000,262000
105/06/24,38000,68000,-30000
105/06/27,18000,8000,10000
105/06/29,20000,100000,-80000
105/06/30,100000,110000,-10000
105/07/01,120000,0,120000
105/07/04,40000,40000,0
105/07/05,10000,69000,-59000
