105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,210000,220000,-10000
105/06/04,0,34000,-34000
105/06/06,120000,122000,-2000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/14,100000,102000,-2000
105/06/15,200000,202000,-2000
105/06/17,0,10000,-10000
105/06/21,20000,20000,0
105/06/22,0,30000,-30000
105/06/23,20000,80000,-60000
105/06/24,20000,25000,-5000
105/06/27,50000,0,50000
105/06/28,30000,20000,10000
105/06/29,5000,5000,0
105/06/30,298000,55000,243000
105/07/01,0,10000,-10000
105/07/04,60000,20000,40000
105/07/05,20000,30000,-10000
105/07/06,0,320000,-320000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/11,0,80000,-80000
105/07/12,0,314000,-314000
105/07/13,50000,0,50000
105/07/14,0,10000,-10000
105/07/15,359000,30000,329000
105/07/19,0,20000,-20000
105/07/20,0,50000,-50000
105/07/21,0,32000,-32000
105/07/22,20000,0,20000
105/07/26,0,50000,-50000
105/07/27,0,10000,-10000
105/07/29,0,28000,-28000
105/08/01,0,120000,-120000
105/08/02,62000,68000,-6000
105/08/03,462000,62000,400000
105/08/05,0,192000,-192000
105/08/09,2000,0,2000
