105/06/01,30000,30000,0
105/06/04,0,30000,-30000
105/06/13,40000,70000,-30000
105/06/20,0,20000,-20000
105/06/22,20000,0,20000
105/06/24,30000,40000,-10000
105/06/28,0,30000,-30000
105/06/29,0,45000,-45000
105/07/01,145000,0,145000
105/07/04,50000,12000,38000
105/07/05,0,100000,-100000
