105/06/01,538000,52000,486000
105/06/02,138000,129000,9000
105/06/03,122000,48000,74000
105/06/04,53000,245000,-192000
105/06/06,60000,10000,50000
105/06/07,49000,72000,-23000
105/06/08,82000,59000,23000
105/06/09,82000,59000,23000
105/06/10,82000,59000,23000
105/06/13,19000,70000,-51000
105/06/14,26000,61000,-35000
105/06/15,175000,456000,-281000
105/06/16,372000,108000,264000
105/06/17,72000,53000,19000
105/06/20,256000,455000,-199000
105/06/21,246000,309000,-63000
105/06/22,31000,391000,-360000
105/06/23,519000,26000,493000
105/06/24,118000,55000,63000
105/06/27,45000,92000,-47000
105/06/28,0,40000,-40000
105/06/29,120000,168000,-48000
105/06/30,162000,40000,122000
105/07/01,300000,90000,210000
105/07/04,10000,72000,-62000
105/07/05,72000,30000,42000
105/07/06,10000,105000,-95000
105/07/07,15000,103000,-88000
105/07/08,15000,103000,-88000
105/07/11,99000,466000,-367000
105/07/12,405000,45000,360000
105/07/13,92000,498000,-406000
105/07/14,299000,165000,134000
105/07/15,207000,738000,-531000
105/07/18,861000,78000,783000
105/07/19,71000,30000,41000
105/07/20,124000,437000,-313000
